trade_id,market_question,entry_time,exit_time,hold_hours,entry_side,exit_side,entry_price,exit_price,size,gross_pnl_usd,pnl_cents_per_share,entry_mid,exit_mid,status,exit_reason
2616,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:14:00+00:00,2026-06-07T03:19:00+00:00,0.0833,sell_yes,buy_yes,0.39,0.4,22.4374,-0.2244,-1,0.395,0.38,closed,opposite_fill
2617,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:19:00+00:00,2026-06-07T03:23:00+00:00,0.0667,buy_yes,sell_yes,0.4,0.38,39.5306,-0.7906,-2,0.38,0.405,closed,opposite_fill
2618,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:23:00+00:00,2026-06-07T03:26:00+00:00,0.05,sell_yes,buy_yes,0.38,0.4,22.4374,-0.4487,-2,0.405,0.395,closed,opposite_fill
2619,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:26:00+00:00,2026-06-07T03:30:00+00:00,0.0667,buy_yes,sell_yes,0.4,0.4,39.5306,0,0,0.395,0.405,closed,opposite_fill
2620,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:30:00+00:00,2026-06-07T03:31:00+00:00,0.0167,sell_yes,buy_yes,0.4,0.4,22.4374,0,0,0.405,0.395,closed,opposite_fill
2621,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:31:00+00:00,2026-06-07T03:32:00+00:00,0.0167,buy_yes,sell_yes,0.4,0.4,39.5306,0,0,0.395,0.405,closed,opposite_fill
2622,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:32:00+00:00,2026-06-07T03:33:00+00:00,0.0167,sell_yes,buy_yes,0.4,0.4,22.4374,0,0,0.405,0.395,closed,opposite_fill
2623,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:33:00+00:00,2026-06-07T03:36:00+00:00,0.05,buy_yes,sell_yes,0.4,0.39,39.5306,-0.3953,-1,0.395,0.4,closed,opposite_fill
2624,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-05T03:30:00+00:00,2026-06-07T03:40:00+00:00,48.1667,sell_yes,buy_yes,0.55,0.55,21.8623,0,0,0.555,0.54,closed,opposite_fill
2625,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-05T08:56:00+00:00,2026-06-07T03:40:00+00:00,42.7333,sell_yes,buy_yes,0.53,0.55,40.1057,-0.8021,-2,0.55,0.54,closed,opposite_fill
2626,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:36:00+00:00,2026-06-07T03:41:00+00:00,0.0833,sell_yes,buy_yes,0.39,0.39,22.4374,0,0,0.4,0.38,closed,opposite_fill
2627,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:41:00+00:00,2026-06-07T03:42:00+00:00,0.0167,buy_yes,sell_yes,0.39,0.39,39.5306,0,0,0.38,0.395,closed,opposite_fill
2628,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:42:00+00:00,2026-06-07T03:45:00+00:00,0.05,sell_yes,buy_yes,0.39,0.4,22.4374,-0.2244,-1,0.395,0.395,closed,opposite_fill
2629,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:45:00+00:00,2026-06-07T03:46:00+00:00,0.0167,buy_yes,sell_yes,0.4,0.4,39.5306,0,0,0.395,0.405,closed,opposite_fill
2630,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:46:00+00:00,2026-06-07T03:47:00+00:00,0.0167,sell_yes,buy_yes,0.4,0.4,22.4374,0,0,0.405,0.395,closed,opposite_fill
2631,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:47:00+00:00,2026-06-07T03:53:00+00:00,0.1,buy_yes,sell_yes,0.4,0.41,39.5306,0.3953,1,0.395,0.41,closed,opposite_fill
2632,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-05T08:56:00+00:00,2026-06-07T03:55:00+00:00,42.9833,sell_yes,buy_yes,0.53,0.55,21.8623,-0.4372,-2,0.55,0.54,closed,opposite_fill
2633,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:53:00+00:00,2026-06-07T03:55:00+00:00,0.0333,sell_yes,buy_yes,0.41,0.4,22.4374,0.2244,1,0.41,0.395,closed,opposite_fill
2634,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:55:00+00:00,2026-06-07T03:58:00+00:00,0.05,buy_yes,sell_yes,0.55,0.55,40.1057,0,0,0.54,0.555,closed,opposite_fill
2635,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:55:00+00:00,2026-06-07T03:59:00+00:00,0.0667,buy_yes,sell_yes,0.4,0.4,39.5306,0,0,0.395,0.405,closed,opposite_fill
2636,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:58:00+00:00,2026-06-07T04:01:00+00:00,0.05,sell_yes,buy_yes,0.55,0.55,21.8623,0,0,0.555,0.54,closed,opposite_fill
2637,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T03:59:00+00:00,2026-06-07T04:01:00+00:00,0.0333,sell_yes,buy_yes,0.4,0.4,22.4374,0,0,0.405,0.395,closed,opposite_fill
2638,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:01:00+00:00,2026-06-07T04:04:00+00:00,0.05,buy_yes,sell_yes,0.4,0.39,39.5306,-0.3953,-1,0.395,0.395,closed,opposite_fill
2639,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:01:00+00:00,2026-06-07T04:06:00+00:00,0.0833,buy_yes,sell_yes,0.55,0.55,40.1057,0,0,0.54,0.555,closed,opposite_fill
2640,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:04:00+00:00,2026-06-07T04:06:00+00:00,0.0333,sell_yes,buy_yes,0.39,0.4,28.0145,-0.2801,-1,0.395,0.395,closed,opposite_fill
2641,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:06:00+00:00,2026-06-07T04:08:00+00:00,0.0333,buy_yes,sell_yes,0.4,0.41,33.9535,0.3395,1,0.395,0.41,closed,opposite_fill
2642,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:06:00+00:00,2026-06-07T04:09:00+00:00,0.05,sell_yes,buy_yes,0.55,0.55,21.8623,0,0,0.555,0.54,closed,opposite_fill
2643,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:09:00+00:00,2026-06-07T04:12:00+00:00,0.05,buy_yes,sell_yes,0.55,0.53,40.1057,-0.8021,-2,0.54,0.54,closed,opposite_fill
2644,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:08:00+00:00,2026-06-07T04:20:00+00:00,0.2,sell_yes,buy_yes,0.41,0.4,29.8735,0.2987,1,0.41,0.395,closed,opposite_fill
2645,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:12:00+00:00,2026-06-07T04:24:00+00:00,0.2,sell_yes,buy_yes,0.53,0.55,21.8623,-0.4372,-2,0.54,0.54,closed,opposite_fill
2646,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:24:00+00:00,2026-06-07T04:28:00+00:00,0.0667,buy_yes,sell_yes,0.55,0.55,40.1057,0,0,0.54,0.555,closed,opposite_fill
2647,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:20:00+00:00,2026-06-07T04:28:00+00:00,0.1333,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.395,0.405,closed,opposite_fill
2648,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:28:00+00:00,2026-06-07T04:31:00+00:00,0.05,sell_yes,buy_yes,0.55,0.55,21.8623,0,0,0.555,0.52,closed,opposite_fill
2649,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:28:00+00:00,2026-06-07T04:31:00+00:00,0.05,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.39,closed,opposite_fill
2650,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:31:00+00:00,2026-06-07T04:32:00+00:00,0.0167,buy_yes,sell_yes,0.55,0.53,40.1057,-0.8021,-2,0.52,0.55,closed,opposite_fill
2651,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:31:00+00:00,2026-06-07T04:34:00+00:00,0.05,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.39,0.405,closed,opposite_fill
2652,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:34:00+00:00,2026-06-07T04:44:00+00:00,0.1667,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.375,closed,opposite_fill
2653,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:44:00+00:00,2026-06-07T04:45:00+00:00,0.0167,buy_yes,sell_yes,0.4,0.38,32.0945,-0.6419,-2,0.375,0.405,closed,opposite_fill
2654,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:45:00+00:00,2026-06-07T04:54:00+00:00,0.15,sell_yes,buy_yes,0.38,0.4,29.8735,-0.5975,-2,0.405,0.39,closed,opposite_fill
2655,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:54:00+00:00,2026-06-07T04:56:00+00:00,0.0333,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.39,0.405,closed,opposite_fill
2656,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:56:00+00:00,2026-06-07T04:59:00+00:00,0.05,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.39,closed,opposite_fill
2657,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:59:00+00:00,2026-06-07T05:02:00+00:00,0.05,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.39,0.405,closed,opposite_fill
2658,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:02:00+00:00,2026-06-07T05:05:00+00:00,0.05,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.38,closed,opposite_fill
2659,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:05:00+00:00,2026-06-07T05:09:00+00:00,0.0667,buy_yes,sell_yes,0.4,0.39,32.0945,-0.3209,-1,0.38,0.395,closed,opposite_fill
2660,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:09:00+00:00,2026-06-07T05:14:00+00:00,0.0833,sell_yes,buy_yes,0.39,0.39,29.8735,0,0,0.395,0.385,closed,opposite_fill
2661,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:14:00+00:00,2026-06-07T05:15:00+00:00,0.0167,buy_yes,sell_yes,0.39,0.39,32.0945,0,0,0.385,0.405,closed,opposite_fill
2662,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:15:00+00:00,2026-06-07T05:17:00+00:00,0.0333,sell_yes,buy_yes,0.39,0.4,29.8735,-0.2987,-1,0.405,0.395,closed,opposite_fill
2663,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:17:00+00:00,2026-06-07T05:23:00+00:00,0.1,buy_yes,sell_yes,0.4,0.4,33.9535,0,0,0.395,0.41,closed,opposite_fill
2664,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:23:00+00:00,2026-06-07T05:25:00+00:00,0.0333,sell_yes,buy_yes,0.4,0.4,28.0145,0,0,0.41,0.38,closed,opposite_fill
2665,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:25:00+00:00,2026-06-07T05:29:00+00:00,0.0667,buy_yes,sell_yes,0.4,0.39,33.9535,-0.3395,-1,0.38,0.405,closed,opposite_fill
2666,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:29:00+00:00,2026-06-07T05:32:00+00:00,0.05,sell_yes,buy_yes,0.39,0.4,28.0145,-0.2801,-1,0.405,0.395,closed,opposite_fill
2667,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:32:00+00:00,2026-06-07T05:34:00+00:00,0.0333,buy_yes,sell_yes,0.4,0.39,33.9535,-0.3395,-1,0.395,0.395,closed,opposite_fill
2668,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:34:00+00:00,2026-06-07T05:38:00+00:00,0.0667,sell_yes,buy_yes,0.39,0.4,28.0145,-0.2801,-1,0.395,0.395,closed,opposite_fill
2669,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:38:00+00:00,2026-06-07T05:43:00+00:00,0.0833,buy_yes,sell_yes,0.4,0.39,33.9535,-0.3395,-1,0.395,0.41,closed,opposite_fill
2670,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:43:00+00:00,2026-06-07T05:47:00+00:00,0.0667,sell_yes,buy_yes,0.39,0.39,28.0145,0,0,0.41,0.37,closed,opposite_fill
2671,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:47:00+00:00,2026-06-07T05:48:00+00:00,0.0167,buy_yes,sell_yes,0.39,0.38,33.9535,-0.3395,-1,0.37,0.395,closed,opposite_fill
2672,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:48:00+00:00,2026-06-07T05:53:00+00:00,0.0833,sell_yes,buy_yes,0.38,0.39,28.0145,-0.2801,-1,0.395,0.385,closed,opposite_fill
2673,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:53:00+00:00,2026-06-07T05:56:00+00:00,0.05,buy_yes,sell_yes,0.39,0.39,33.9535,0,0,0.385,0.395,closed,opposite_fill
2674,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T05:56:00+00:00,2026-06-07T06:01:00+00:00,0.0833,sell_yes,buy_yes,0.39,0.41,29.8735,-0.5975,-2,0.395,0.4,closed,opposite_fill
2675,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T02:55:00+00:00,2026-06-07T06:02:00+00:00,3.1167,sell_yes,buy_yes,0.23,0.35,30.8601,-3.7032,-12,0.42,0.345,closed,opposite_fill
2676,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:02:00+00:00,2026-06-07T06:03:00+00:00,0.0167,buy_yes,sell_yes,0.35,0.35,15.6159,0,0,0.345,0.37,closed,opposite_fill
2677,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:01:00+00:00,2026-06-07T06:04:00+00:00,0.05,buy_yes,sell_yes,0.41,0.4,32.0945,-0.3209,-1,0.4,0.405,closed,opposite_fill
2678,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:04:00+00:00,2026-06-07T06:05:00+00:00,0.0167,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.395,closed,opposite_fill
2679,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:05:00+00:00,2026-06-07T06:06:00+00:00,0.0167,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.395,0.405,closed,opposite_fill
2680,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:03:00+00:00,2026-06-07T06:07:00+00:00,0.0667,sell_yes,buy_yes,0.35,0.37,30.8601,-0.6172,-2,0.37,0.355,closed,opposite_fill
2681,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:07:00+00:00,2026-06-07T06:08:00+00:00,0.0167,buy_yes,sell_yes,0.37,0.36,32.3473,-0.3235,-1,0.355,0.365,closed,opposite_fill
2682,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T04:32:00+00:00,2026-06-07T06:08:00+00:00,1.6,sell_yes,buy_yes,0.53,0.55,21.8623,-0.4372,-2,0.55,0.545,closed,opposite_fill
2683,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:08:00+00:00,2026-06-07T06:09:00+00:00,0.0167,sell_yes,buy_yes,0.36,0.36,14.1287,0,0,0.365,0.295,closed,opposite_fill
2684,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:09:00+00:00,2026-06-07T06:11:00+00:00,0.0333,buy_yes,sell_yes,0.36,0.3,32.3473,-1.9408,-6,0.295,0.43,closed,opposite_fill
2685,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:06:00+00:00,2026-06-07T06:14:00+00:00,0.1333,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.395,closed,opposite_fill
2686,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:14:00+00:00,2026-06-07T06:15:00+00:00,0.0167,buy_yes,sell_yes,0.4,0.4,32.0945,0,0,0.395,0.405,closed,opposite_fill
2687,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:15:00+00:00,2026-06-07T06:16:00+00:00,0.0167,sell_yes,buy_yes,0.4,0.4,29.8735,0,0,0.405,0.38,closed,opposite_fill
2688,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:08:00+00:00,2026-06-07T06:19:00+00:00,0.1833,buy_yes,sell_yes,0.55,0.54,41.9647,-0.4196,-1,0.545,0.555,closed,opposite_fill
2689,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:16:00+00:00,2026-06-07T06:19:00+00:00,0.05,buy_yes,sell_yes,0.4,0.38,32.0945,-0.6419,-2,0.38,0.405,closed,opposite_fill
2690,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:19:00+00:00,2026-06-07T06:22:00+00:00,0.05,sell_yes,buy_yes,0.54,0.55,20.0033,-0.2,-1,0.555,0.54,closed,opposite_fill
2691,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:19:00+00:00,2026-06-07T06:22:00+00:00,0.05,sell_yes,buy_yes,0.38,0.4,29.8735,-0.5975,-2,0.405,0.39,closed,opposite_fill
2692,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:11:00+00:00,2026-06-07T06:23:00+00:00,0.2,sell_yes,buy_yes,0.3,0.26,14.1287,0.5651,4,0.43,0.255,closed,opposite_fill
2693,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:23:00+00:00,2026-06-07T06:25:00+00:00,0.0333,buy_yes,sell_yes,0.26,0.26,33.7416,0,0,0.255,0.27,closed,opposite_fill
2694,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:22:00+00:00,2026-06-07T06:25:00+00:00,0.05,buy_yes,sell_yes,0.4,0.39,32.0945,-0.3209,-1,0.39,0.395,closed,opposite_fill
2695,Will the Sweden Democrats (SD) win the third most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:25:00+00:00,2026-06-07T06:26:00+00:00,0.0167,sell_yes,buy_yes,0.26,0.26,12.7344,0,0,0.27,0.25,closed,opposite_fill
2696,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:25:00+00:00,2026-06-07T06:31:00+00:00,0.1,sell_yes,buy_yes,0.39,0.4,35.4507,-0.3545,-1,0.395,0.4,closed,opposite_fill
2697,Will the Moderate Party (M) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:31:00+00:00,2026-06-07T06:33:00+00:00,0.0333,buy_yes,sell_yes,0.4,0.4,26.5173,0,0,0.4,0.41,closed,opposite_fill
2698,Will the Sweden Democrats (SD) win the second most seats in the 2026 Swedish parliamentary election?,2026-06-07T06:22:00+00:00,2026-06-07T06:34:00+00:00,0.2,buy_yes,sell_yes,0.55,0.54,41.9647,-0.4196,-1,0.54,0.555,closed,opposite_fill
2699,Will no Fed rate cuts happen in 2026?,2026-06-06T23:00:00+00:00,2026-06-07T06:35:00+00:00,7.5833,sell_yes,buy_yes,0.72,0.8,25.82,-2.0656,-8,0.8095,0.7945,closed,opposite_fill
